,Artist,Style
61,Paul Simon,Folk-Rock
62,Paul Simon,Singer/Songwriter
63,Paul Simon,Soft Rock
64,Paul Simon,Worldbeat
65,Paul Simon,Album Rock
66,Paul Simon,AM Pop
67,Robert Palmer,Contemporary Pop/Rock
68,Robert Palmer,Adult Contemporary
69,Robert Palmer,Blue-Eyed Soul
70,Robert Palmer,Disco
71,Robert Palmer,Soul
72,Robert Palmer,Dance-Rock
73,Robert Palmer,Soft Rock
74,Robert Palmer,Album Rock
75,Jars of Clay,Adult Alternative Pop/Rock
76,Jars of Clay,Alternative CCM
77,Jars of Clay,CCM
78,Jars of Clay,Contemporary Christian
79,Jars of Clay,Gospel
80,Jars of Clay,Alternative/Indie Rock
81,Nine Inch Nails,Alternative Metal
82,Nine Inch Nails,Alternative/Indie Rock
83,Nine Inch Nails,Industrial
84,Nine Inch Nails,Industrial Metal
85,Nine Inch Nails,Alternative Dance
86,Nine Inch Nails,Alternative Pop/Rock
87,Robert Fripp / Travis & Fripp / Theo Travis,Art Rock
88,Robert Fripp / Travis & Fripp / Theo Travis,Experimental
89,Robert Fripp / Travis & Fripp / Theo Travis,Prog-Rock
90,Robert Fripp / Travis & Fripp / Theo Travis,Alternative/Indie Rock
91,Robert Fripp / Travis & Fripp / Theo Travis,Experimental Rock
92,Robert Fripp / Travis & Fripp / Theo Travis,Post-Rock
93,Robert Fripp / Travis & Fripp / Theo Travis,Experimental Electronic
94,Ned Evett,?
95,Kurt Elling,Post-Bop
96,Kurt Elling,Vocal Jazz
97,Kurt Elling,Contemporary Jazz Vocals
98,Kurt Elling,Straight-Ahead Jazz
99,Kurt Elling,Vocalese
100,Caifanes,Rock en Español
101,Caifanes,Latin Pop
102,Frank Zappa,Art Rock
103,Frank Zappa,Experimental Rock
104,Frank Zappa,Jazz-Rock
105,Frank Zappa,Prog-Rock
106,Frank Zappa,Album Rock
107,Frank Zappa,Avant-Prog
108,Frank Zappa,Comedy Rock
109,Frank Zappa,Progressive Jazz
110,Frank Zappa,Hard Rock
111,Frank Zappa,Modern Composition
112,Herbie Hancock,Fusion
113,Herbie Hancock,Hard Bop
114,Herbie Hancock,Jazz-Funk
115,Herbie Hancock,Modal Music
116,Herbie Hancock,Post-Bop
117,Herbie Hancock,Piano Jazz
118,Herbie Hancock,Funk
119,Herbie Hancock,Jazz Instrument
120,Herbie Hancock,Electro
121,Trent Reznor / Atticus Ross / Trent Reznor & Atticus Ross,Alternative Metal
122,Trent Reznor / Atticus Ross / Trent Reznor & Atticus Ross,Industrial
123,Trent Reznor / Atticus Ross / Trent Reznor & Atticus Ross,Industrial Metal
124,Trent Reznor / Atticus Ross / Trent Reznor & Atticus Ross,Alternative Pop/Rock
125,Trent Reznor / Atticus Ross / Trent Reznor & Atticus Ross,Experimental Ambient
126,Trent Reznor / Atticus Ross / Trent Reznor & Atticus Ross,Soundtracks
127,Tom Tom Club,Alternative Pop/Rock
128,Tom Tom Club,Alternative/Indie Rock
129,Tom Tom Club,Contemporary Pop/Rock
130,Tom Tom Club,Dance-Rock
131,Tom Tom Club,College Rock
132,Tom Tom Club,New Wave
133,Tom Tom Club,Punk/New Wave
134,The New Czars,Alternative Pop/Rock
135,The New Czars,Alternative/Indie Rock
136,The New Czars,Hard Rock
137,Mondo Marcio,Italian Rap
138,Mondo Marcio,Hardcore Rap
139,Mondo Marcio,European Rap
140,Adrian Belew / Kevin Max,Album Rock
141,Adrian Belew / Kevin Max,Art Rock
142,Adrian Belew / Kevin Max,Experimental
143,Adrian Belew / Kevin Max,Guitar Virtuoso
144,Adrian Belew / Kevin Max,Jazz-Rock
145,Adrian Belew / Kevin Max,Alternative/Indie Rock
146,Adrian Belew / Kevin Max,Experimental Rock
147,Adrian Belew / Kevin Max,Contemporary Pop/Rock
148,The Crimson Jazz Trio,Modern Creative
149,The Crimson Jazz Trio,Progressive Jazz
150,The Crimson Jazz Trio,Art Rock
151,The Crimson Jazz Trio,Improvisation
152,The Crimson Jazz Trio,Prog-Rock
153,The Crimson Jazz Trio,Fusion
154,The Crimson Jazz Trio,Tribute Albums
155,Sugar Beats,Contemporary Pop/Rock
156,Sugar Beats,Sing-Alongs
157,Mike Zirkel,?
158,Wave Mechanics Union,?
159,Andrew Gorczyca,?
160,Asia,Album Rock
161,Asia,Art Rock
162,Asia,Prog-Rock
163,Asia,Arena Rock
164,Cyndi Lauper,Contemporary Pop/Rock
165,Cyndi Lauper,New Wave
166,Cyndi Lauper,Punk/New Wave
167,Caifanes / De Caifanes a Jaguares / Jaguares,Rock en Español
168,Caifanes / De Caifanes a Jaguares / Jaguares,Latin Pop
169,Danny Morgan,?
170,The Bears,Alternative Pop/Rock
171,The Bears,Alternative/Indie Rock
172,The Bears,Power Pop
173,Sara Hickman,Alt-Country
174,Sara Hickman,Alternative/Indie Rock
175,Sara Hickman,Contemporary Folk
176,Sara Hickman,Country-Folk
177,Sara Hickman,Folk-Pop
178,Between the Buried and Me,Heavy Metal
179,Between the Buried and Me,Metalcore
180,Between the Buried and Me,Alternative/Indie Rock
181,Between the Buried and Me,Death Metal
182,Between the Buried and Me,Progressive Metal
183,The 4-Squares,Hardcore Punk
184,The 4-Squares,Punk/New Wave
185,Tony Levin,Avant-Garde Jazz
186,Tony Levin,Prog-Rock
187,Tony Levin,Free Jazz
188,ProjeKct Two,?
189,Larry Levan,Club/Dance
190,Larry Levan,Disco
191,Larry Levan,Garage
192,Larry Levan,House
193,Larry Levan,Post-Disco
194,Joe Cocker,Blues-Rock
195,Joe Cocker,Contemporary Pop/Rock
196,Joe Cocker,Soft Rock
197,Joe Cocker,Adult Contemporary
198,Joe Cocker,AM Pop
199,Jean-Michel Jarre,Progressive Electronic
200,Jean-Michel Jarre,Adult Alternative
201,Jean-Michel Jarre,Experimental Electronic
202,Jean-Michel Jarre,Mixed Media
203,Jean-Michel Jarre,Club/Dance
204,Jean-Michel Jarre,Ambient
205,Jean-Michel Jarre,Trance
206,Ol' Dirty Bastard,East Coast Rap
207,Ol' Dirty Bastard,Hardcore Rap
208,Man on Fire,Prog-Rock
209,Man on Fire,Contemporary Pop/Rock
210,Fission Trip,Prog-Rock
211,Porcupine Tree,Art Rock
212,Porcupine Tree,Experimental
213,Porcupine Tree,Experimental Rock
214,Porcupine Tree,Neo-Prog
215,Porcupine Tree,Alternative/Indie Rock
216,Porcupine Tree,Ambient
217,Porcupine Tree,Post-Rock
218,Jaguares,Rock en Español
219,Jaguares,Alternative Pop/Rock
220,Jaguares,Alternative/Indie Rock
221,Jaguares,Latin Pop
222,Saul Zonana,Alternative/Indie Rock
223,Saul Zonana,Indie Rock
224,Patti Smith,New York Punk
225,Patti Smith,Punk/New Wave
226,Patti Smith,Album Rock
227,Patti Smith,Hard Rock
228,Patti Smith,Alternative Singer/Songwriter
229,Culture,Political Reggae
230,Culture,Roots Reggae
231,Vitamin String Quartet,Classical Crossover
232,Vitamin String Quartet,Chamber Music
233,Vitamin String Quartet,Tribute Albums
234,Training for Utopia,Alternative CCM
235,Training for Utopia,Alternative Pop/Rock
236,Training for Utopia,Alternative/Indie Rock
237,Training for Utopia,Contemporary Christian
238,Training for Utopia,Heavy Metal
239,Frank Jordan,Blues Gospel
240,Frank Jordan,Pre-War Country Blues
241,Frank Jordan,Adult Alternative Pop/Rock
242,Frank Jordan,Alternative/Indie Rock
243,Frank Jordan,Emo
244,Frank Jordan,Singer/Songwriter
245,William Shatner,Celebrity
246,William Shatner,Comedy
247,William Shatner,Novelty
248,William Shatner,Music Comedy
249,William Shatner,Fantasy
250,William Shatner,Spoken Word
251,Rachel Z,Crossover Jazz
252,Rachel Z,Post-Bop
253,Nusound,Contemporary Instrumental
254,Nusound,Relaxation
255,The Honorary Title,Alternative/Indie Rock
256,The Honorary Title,Indie Rock
257,The Honorary Title,Alternative Pop/Rock
258,Harmonica Shah,Modern Electric Blues
259,Harmonica Shah,Electric Harmonica Blues
260,Geoff Downes / John Wetton,Progressive Electronic
261,Geoff Downes / John Wetton,Art Rock
262,Geoff Downes / John Wetton,Prog-Rock
263,Ryuichi Sakamoto,Experimental
264,Ryuichi Sakamoto,Progressive Electronic
265,Ryuichi Sakamoto,Original Score
266,Ryuichi Sakamoto,International Fusion
267,Ryuichi Sakamoto,Synth Pop
268,Ryuichi Sakamoto,Experimental Ambient
269,Ryuichi Sakamoto,Experimental Electro
270,Ryuichi Sakamoto,Experimental Electronic
271,Ryuichi Sakamoto,Glitch
272,Townes Van Zandt,Americana
273,Townes Van Zandt,Contemporary Folk
274,Townes Van Zandt,Country-Rock
275,Townes Van Zandt,Progressive Country
276,Townes Van Zandt,Singer/Songwriter
277,Pretty Mighty Mighty,Alternative Pop/Rock
278,Pretty Mighty Mighty,Alternative/Indie Rock
279,Reaching Forward,Alternative/Indie Rock
280,Reaching Forward,Punk Revival
281,Reaching Forward,Punk/New Wave
282,Reaching Forward,Straight-Edge
283,The X-ecutioners,Turntablism
284,The X-ecutioners,Underground Rap
285,Jamie deRoy,?
286,Tori Amos,Adult Alternative Pop/Rock
287,Tori Amos,Alternative/Indie Rock
288,Tori Amos,Alternative Pop/Rock
289,Tori Amos,Contemporary Singer/Songwriter
290,Kevin Max,CCM
291,Kevin Max,Contemporary Christian
292,Kevin Max,Christian Rock
293,Kevin Max,Gospel
294,dc Talk,Alternative CCM
295,dc Talk,Contemporary Christian
296,dc Talk,CCM
297,dc Talk,Gospel
298,dc Talk,Adult Alternative Pop/Rock
299,dc Talk,Alternative/Indie Rock
300,dc Talk,Christian Rap
301,Erick Sermon,East Coast Rap
302,Erick Sermon,Hardcore Rap
303,Les Claypool,Funk Metal
304,Les Claypool,Heavy Metal
305,Les Claypool,Alternative Pop/Rock
306,Les Claypool,Alternative/Indie Rock
307,Les Claypool,Bluegrass
308,Les Claypool,Progressive Bluegrass
309,JT Money,Southern Rap
310,JT Money,Gangsta Rap
311,JT Money,Dirty Rap
312,Rick Altizer,Christian Rock
313,Rick Altizer,Contemporary Christian
314,Rick Altizer,CCM
315,Tim Bowness,?
316,Laurie Anderson,Experimental
317,Laurie Anderson,Mixed Media
318,Laurie Anderson,Alternative/Indie Rock
319,Laurie Anderson,Experimental Rock
320,Béla Fleck & the Flecktones,?
321,California Guitar Trio,Instrumental Rock
322,California Guitar Trio,New Acoustic
323,California Guitar Trio,Avant-Prog
324,California Guitar Trio,Prog-Rock
325,California Guitar Trio,Modern Electric Blues
326,R. Stevie Moore,Alternative/Indie Rock
327,R. Stevie Moore,Experimental Rock
328,R. Stevie Moore,Lo-Fi
329,R. Stevie Moore,Obscuro
330,R. Stevie Moore,Power Pop
331,R. Stevie Moore,Indie Rock
332,R. Stevie Moore,Neo-Psychedelia
333,Freddy Gardner,British Dance Bands
334,Freddy Gardner,Chamber Music
335,Freddy Gardner,Dance Bands
336,Freddy Gardner,Swing
337,Freddy Gardner,Big Band
338,Freddy Gardner,Dixieland
339,The Countdown Singers,Contemporary Pop/Rock
340,The Countdown Singers,Tribute Albums
341,Discipline,Art Rock
342,Discipline,Prog-Rock
343,Nicola Sirkis,?
344,Joan Armatrading,Folk-Pop
345,Joan Armatrading,Singer/Songwriter
346,Joan Armatrading,Adult Alternative Pop/Rock
347,The Irresponsibles,?
348,ProjeKct Four,?
349,2Pac / Outlawz,Bay Area Rap
350,2Pac / Outlawz,Gangsta Rap
351,2Pac / Outlawz,G-Funk
352,2Pac / Outlawz,Hardcore Rap
353,Mike Oldfield,Art Rock
354,Mike Oldfield,Prog-Rock
355,Mike Oldfield,Progressive Electronic
356,Mike Oldfield,Classical Crossover
357,Mike Oldfield,Neo-Classical
358,Mike Oldfield,Avant-Garde Music
359,Mike Oldfield,Experimental Electronic
360,Artie Traum,Folk Jazz
361,Artie Traum,Singer/Songwriter
362,Joe Dolan,AM Pop
363,Jerry Lee Lewis,Honky Tonk
364,Jerry Lee Lewis,Rock & Roll
365,Jerry Lee Lewis,Rockabilly
366,Jerry Lee Lewis,Traditional Country
367,Mack 10,Gangsta Rap
368,Mack 10,West Coast Rap
369,Mack 10,G-Funk
370,DJ Clue?,East Coast Rap
371,Monty Montgomery,?
372,Rob Fetters,?
373,Christopher Young,Original Score
374,Christopher Young,Film Score
375,Christopher Young,Soundtracks
376,Christopher Young,Video Game Music
377,Curd Duca,Contemporary Instrumental
378,Curd Duca,Experimental Techno
379,Curd Duca,IDM
380,Curd Duca,Techno
381,Curd Duca,Ambient Techno
382,Curd Duca,Trip-Hop
383,Ivano Fossati,Contemporary Pop/Rock
384,Ivano Fossati,Italian Pop
385,Michael Prophet,Dance-Pop
386,Michael Prophet,Dancehall
387,Rick Derringer,Blues-Rock
388,Rick Derringer,Contemporary Pop/Rock
389,Rick Derringer,Hard Rock
390,Rick Derringer,Rock & Roll
391,Alfonzo Hunter,Contemporary R&B
392,Gutterball,Alternative Pop/Rock
393,Gutterball,Alternative/Indie Rock
394,Gutterball,Jangle Pop
395,Vowel Movement,?
396,Al Kooper,Rock & Roll
397,Al Kooper,Blues-Rock
398,Al Kooper,Singer/Songwriter
399,Al Kooper,Psychedelic/Garage
400,Al Kooper,Retro-Soul
401,Al Kooper,Soul
402,Al Kooper,American Trad Rock
403,Al Kooper,Folk-Rock
404,Al Kooper,Roots Rock
405,Love Is Colder than Death,Alternative Pop/Rock
406,Love Is Colder than Death,Alternative/Indie Rock
407,The Elvis Brothers,Power Pop
408,S.F.C.,Christian Rap
409,S.F.C.,Contemporary Christian
410,Gospel Gangstaz,Christian Rap
411,Gospel Gangstaz,Contemporary Christian
412,Gospel Gangstaz,Contemporary Gospel
413,Gospel Gangstaz,Gospel
414,WC and the Maad Circle,Hardcore Rap
415,WC and the Maad Circle,West Coast Rap
416,WC and the Maad Circle,Gangsta Rap
417,Scarface,Gangsta Rap
418,Scarface,Hardcore Rap
419,Scarface,Southern Rap
420,Scarface,Texas Rap
421,Santa Sabina,Alternative Pop/Rock
422,Santa Sabina,Alternative/Indie Rock
423,Santa Sabina,Rock en Español
424,Santa Sabina,Alternative Latin
425,Santa Sabina,Contemporary Pop/Rock
426,Raisins,Alternative Pop/Rock
427,Raisins,Alternative/Indie Rock
428,Raisins,Contemporary Pop/Rock
429,Stephen Bishop,Adult Contemporary
430,Stephen Bishop,Soft Rock
431,Stephen Bishop,Contemporary Pop/Rock
432,Kindred Way,?
433,Big Daddy Kane,East Coast Rap
434,Big Daddy Kane,Golden Age
435,Big Daddy Kane,Hardcore Rap
436,Big Daddy Kane,Old-School Rap
437,Big Daddy Kane,Pop-Rap
438,Sister Carol,Dancehall
439,Sister Carol,Ragga
440,Forward,Dancehall
441,Forward,Ragga
442,Forward,Roots Reggae
443,Smiley Lewis,New Orleans R&B
444,Smiley Lewis,Rock & Roll
445,Smiley Lewis,Early R&B
446,Smiley Lewis,New Orleans Blues
447,Smiley Lewis,Regional Blues
448,Smiley Lewis,Piano Blues
449,Anathema,Doom Metal
450,Anathema,Goth Metal
451,Anathema,Heavy Metal
452,Anathema,Death Metal
453,Zimbabwe Legit,Alternative Rap
454,Force M.D.'s,Contemporary R&B
455,Force M.D.'s,Quiet Storm
456,Force M.D.'s,New Jack Swing
457,Force M.D.'s,Adult Contemporary R&B
458,Mac Band,Contemporary R&B
459,Mac Band,New Jack Swing
460,Chris Cuevas,Club/Dance
461,Funkytown Pros,?
462,HEAL,Hardcore Rap
463,Andrew Dice Clay,Blue Humor
464,Andrew Dice Clay,Sketch Comedy
465,Andrew Dice Clay,Standup Comedy
466,Andrew Dice Clay,Comedy
467,Jerry Harrison,Alternative/Indie Rock
468,Jerry Harrison,New Wave
469,Jerry Harrison,Post-Punk
470,Jerry Harrison,Punk/New Wave
471,Iron Christ,Heavy Metal
472,Iron Christ,Hard Rock
473,Scruffy the Cat,Alternative/Indie Rock
474,Scruffy the Cat,Roots Rock
475,Scruffy the Cat,College Rock
476,Max Q,Alternative Pop/Rock
477,Max Q,Alternative/Indie Rock
478,Jody Watley,Contemporary R&B
479,Jody Watley,Dance-Pop
480,Jody Watley,Club/Dance
481,Jody Watley,House
482,Jody Watley,Post-Disco
483,The Cucumbers,Alternative Pop/Rock
484,The Cucumbers,Alternative/Indie Rock
485,The Cucumbers,Adult Alternative Pop/Rock
486,Captain Lou Albano / NRBQ,?
487,Pia Zadora,Big Band
488,Pia Zadora,Traditional Pop
489,Pia Zadora,Vocal Pop
490,Pia Zadora,AM Pop
491,Scott Merritt,?
492,Whitesnake,Hard Rock
493,Whitesnake,Heavy Metal
494,Whitesnake,Hair Metal
495,Whitesnake,Pop-Metal
496,Whitesnake,Arena Rock
497,Certain General,?
498,Peter Wolf,Album Rock
499,Peter Wolf,Contemporary Pop/Rock
500,Peter Wolf,Rock & Roll
501,Steve Hillage,Prog-Rock
502,Steve Hillage,Space Rock
503,Steve Hillage,Ambient
504,Steve Hillage,Ambient Techno
505,Steve Hillage,Canterbury Scene
506,Steve Hillage,Alternative/Indie Rock
507,Steve Hillage,Techno
508,Ryuichi Sakamoto / Robin Scott,Experimental
509,Ryuichi Sakamoto / Robin Scott,Progressive Electronic
510,Ryuichi Sakamoto / Robin Scott,Original Score
511,Ryuichi Sakamoto / Robin Scott,International Fusion
512,Ryuichi Sakamoto / Robin Scott,Synth Pop
513,Ryuichi Sakamoto / Robin Scott,Experimental Ambient
514,Ryuichi Sakamoto / Robin Scott,Experimental Electro
515,Ryuichi Sakamoto / Robin Scott,Experimental Electronic
516,Ryuichi Sakamoto / Robin Scott,Glitch
517,David Byrne,Alternative Pop/Rock
518,David Byrne,Alternative/Indie Rock
519,David Byrne,Experimental Rock
520,David Byrne,Worldbeat
521,David Byrne,Ambient
522,David Byrne,Avant-Garde Music
523,David Byrne,Experimental
524,David Byrne,Adult Alternative Pop/Rock
525,The Music Emporium,Psychedelic/Garage
526,Bill Wolfer,Fusion
527,Debbie Reynolds,Traditional Pop
528,Debbie Reynolds,Vocal Pop
529,Yoga Pop Ups,?
530,Edensong,?
531,UniKuE,?
532,The Mastelottos,Progressive Alternative
533,Raphaël Haroche / Raphaël,Adult Alternative Pop/Rock
534,Raphaël Haroche / Raphaël,Alternative/Indie Rock
535,Raphaël Haroche / Raphaël,French Pop
536,Raphaël Haroche / Raphaël,French Rock
537,The Crimson Projekct,?
538,Troy Jones,?
539,Nonch Harpin',?
540,Music Box Mania,?
541,Twinkle Twinkle Little Rock Star,?
542,Adrian Belew / Stewart Copeland / Vittorio Cosma / Mark King,Album Rock
543,Adrian Belew / Stewart Copeland / Vittorio Cosma / Mark King,Art Rock
544,Adrian Belew / Stewart Copeland / Vittorio Cosma / Mark King,Experimental
545,Adrian Belew / Stewart Copeland / Vittorio Cosma / Mark King,Guitar Virtuoso
546,Adrian Belew / Stewart Copeland / Vittorio Cosma / Mark King,Jazz-Rock
547,Adrian Belew / Stewart Copeland / Vittorio Cosma / Mark King,Alternative/Indie Rock
548,Adrian Belew / Stewart Copeland / Vittorio Cosma / Mark King,Experimental Rock
549,Adrian Belew / Stewart Copeland / Vittorio Cosma / Mark King,Contemporary Pop/Rock
550,Tim Reynolds / TR3,Adult Alternative Pop/Rock
551,Tim Reynolds / TR3,Alternative/Indie Rock
552,Tim Reynolds / TR3,American Trad Rock
553,Tim Reynolds / TR3,Jam Bands
554,Tim Reynolds / TR3,Jazz Instrument
555,Tim Reynolds / TR3,Piano Jazz
556,Delta Saxophone Quartet,Minimalism
557,Delta Saxophone Quartet,Modern Composition
558,Delta Saxophone Quartet,Neo-Classical
559,Delta Saxophone Quartet,Post-Minimalism
560,Delta Saxophone Quartet,Chamber Music
561,Mia Love,?
